"account_id","industry","country","plan_tier","seats","is_trial","total_tickets","avg_sat_score","avg_resolution_hours","total_usage_events","beta_usage_events","avg_usage_duration","churn_flag"
"A-87aa7b","HealthTech","US","Pro",24,True,"3","3.0","27.3333333333333333","742","57","2924.2361111111111111",False
"A-81edc3","Cybersecurity","IN","Basic",5,False,"3","4.0000000000000000","52.6666666666666667","765","112","3311.8918918918918919",False
"A-eb7c38","DevTools","AU","Enterprise",5,False,"5","4.3333333333333333","22.4000000000000000","693","59","2913.5142857142857143",False
"A-970c97","HealthTech","DE","Enterprise",14,False,"1","5.0000000000000000","61.0000000000000000","444","20","3039.3636363636363636",False
"A-354f12","FinTech","US","Pro",1,True,"2","3.0","56.5000000000000000","158","10","3234.0000000000000000",False
"A-1b707d","Cybersecurity","US","Enterprise",1,False,"3","3.0","42.6666666666666667","399","29","2906.7368421052631579",False
"A-7c5768","HealthTech","UK","Enterprise",3,False,"5","4.0000000000000000","28.8000000000000000","461","49","3092.9565217391304348",False
"A-adc1f3","Cybersecurity","US","Pro",2,False,"3","3.5000000000000000","47.3333333333333333","334","48","3337.0277777777777778",False
"A-781cc0","EdTech","US","Pro",12,False,"4","3.6666666666666667","57.5000000000000000","864","69","3103.5402298850574713",False
"A-5f2961","HealthTech","US","Basic",4,False,"1","3.0","53.0000000000000000","348","22","2861.7500000000000000",False
"A-fa2041","HealthTech","US","Pro",15,True,"1","3.0000000000000000","16.0000000000000000","552","55","2578.0819672131147541",False
"A-94c3cd","FinTech","CA","Enterprise",32,False,"4","3.5000000000000000","44.7500000000000000","306","32","3361.1935483870967742",False
"A-5f7781","DevTools","US","Pro",22,False,"2","4.0000000000000000","28.5000000000000000","183","29","3861.3888888888888889",False
"A-692f18","EdTech","US","Basic",5,True,"2","5.0000000000000000","37.5000000000000000","871","100","3010.4712643678160920",True
"A-09316c","FinTech","AU","Enterprise",70,False,"4","3.7500000000000000","54.7500000000000000","566","50","2767.7962962962962963",False
"A-098560","DevTools","UK","Enterprise",1,False,"2","3.0000000000000000","28.0000000000000000","567","89","3169.1272727272727273",True
"A-6e7827","DevTools","US","Basic",1,False,"2","3.5000000000000000","51.0000000000000000","419","26","3007.4878048780487805",False
"A-659280","FinTech","IN","Enterprise",13,True,"4","4.3333333333333333","8.0000000000000000","613","60","3102.0333333333333333",True
"A-3ce5b8","FinTech","IN","Basic",8,False,"10","3.7142857142857143","42.5000000000000000","509","43","2956.0400000000000000",True
"A-0354fe","Cybersecurity","US","Basic",34,False,"4","4.0000000000000000","20.0000000000000000","463","35","3387.4444444444444444",False
"A-e19ff6","Cybersecurity","UK","Enterprise",1,False,"3","4.6666666666666667","30.6666666666666667","456","10","3218.7555555555555556",False
"A-439b2f","DevTools","US","Enterprise",1,False,"3","3.0","18.3333333333333333","171","17","2713.5500000000000000",True
"A-117171","HealthTech","FR","Basic",45,False,"6","3.6666666666666667","32.5000000000000000","208","7","2850.6666666666666667",True
"A-bcbe98","Cybersecurity","US","Enterprise",46,False,"7","4.0000000000000000","38.2857142857142857","635","122","2671.0615384615384615",False
"A-bd4513","DevTools","AU","Enterprise",50,True,"3","4.6666666666666667","42.0000000000000000","507","39","3089.1568627450980392",False
"A-10b8da","DevTools","US","Enterprise",14,False,"3","3.5000000000000000","31.3333333333333333","257","16","2734.0000000000000000",True
"A-0158bb","FinTech","DE","Basic",5,False,"1","3.0000000000000000","32.0000000000000000","364","30","3390.3055555555555556",False
"A-6a7c9d","Cybersecurity","US","Enterprise",26,False,"3","4.0000000000000000","34.3333333333333333","189","10","3421.3684210526315789",True
"A-d3c88e","DevTools","US","Pro",16,False,"3","4.0000000000000000","58.0000000000000000","644","114","3195.0468750000000000",False
"A-ee42db","EdTech","DE","Enterprise",13,False,"4","3.0000000000000000","33.7500000000000000","511","44","2794.0000000000000000",False
"A-31ab9a","FinTech","DE","Pro",3,False,"7","3.5000000000000000","43.1428571428571429","340","44","3821.0882352941176471",False
"A-32fb14","DevTools","US","Enterprise",26,False,"5","4.5000000000000000","34.0000000000000000","488","29","3206.5531914893617021",True
"A-cb6cc6","DevTools","US","Basic",13,True,"3","3.5000000000000000","16.3333333333333333","314","0","2906.2571428571428571",False
"A-00bed1","Cybersecurity","US","Basic",28,True,"4","4.0000000000000000","31.7500000000000000","514","24","2818.3137254901960784",False
"A-b07346","HealthTech","US","Pro",51,False,"3","3.5000000000000000","42.3333333333333333","326","35","3240.6969696969696970",True
"A-c608c8","DevTools","DE","Pro",3,False,"2","3.0000000000000000","59.0000000000000000","445","54","3356.8604651162790698",True
"A-118f1c","Cybersecurity","US","Pro",32,False,"1","3.0000000000000000","64.0000000000000000","369","19","2547.7894736842105263",False
"A-9affe6","Cybersecurity","US","Pro",7,False,"3","3.0000000000000000","58.0000000000000000","473","29","3081.9787234042553191",False
"A-d49cc5","Cybersecurity","FR","Basic",50,False,"4","4.5000000000000000","32.0000000000000000","436","55","3486.1707317073170732",False
"A-c7e58b","HealthTech","IN","Pro",3,False,"5","3.5000000000000000","30.6000000000000000","343","13","3113.3235294117647059",False
"A-e61e98","FinTech","US","Enterprise",19,False,"6","4.6000000000000000","30.3333333333333333","527","53","2357.0357142857142857",True
"A-ce550d","HealthTech","US","Enterprise",35,False,"7","3.8000000000000000","42.2857142857142857","579","48","3720.3275862068965517",True
"A-c7ffc2","Cybersecurity","US","Pro",30,True,"2","3.0000000000000000","64.0000000000000000","640","74","3241.2419354838709677",False
"A-92a3af","Cybersecurity","IN","Enterprise",25,False,"4","4.0000000000000000","57.5000000000000000","714","77","3256.5522388059701493",False
"A-96e141","DevTools","UK","Basic",14,False,"5","4.3333333333333333","32.8000000000000000","346","20","2266.3055555555555556",False
"A-f44180","Cybersecurity","UK","Pro",9,False,"2","5.0000000000000000","46.5000000000000000","520","85","3156.1730769230769231",False
"A-7f8241","EdTech","US","Pro",34,False,"1","3.0000000000000000","36.0000000000000000","734","48","2950.4675324675324675",True
"A-3f9cc0","HealthTech","US","Basic",22,False,"5","4.5000000000000000","34.8000000000000000","407","0","2960.0238095238095238",False
"A-a1b80b","HealthTech","US","Basic",16,False,"4","4.0000000000000000","41.0000000000000000","749","52","3091.8055555555555556",False
"A-1ac5e0","DevTools","US","Basic",33,False,"7","3.8000000000000000","40.4285714285714286","558","76","2998.2857142857142857",True
"A-18793f","EdTech","US","Basic",148,True,"5","3.8000000000000000","45.2000000000000000","486","33","3506.4583333333333333",False
"A-7f6b86","HealthTech","US","Basic",45,True,"7","3.6666666666666667","40.4285714285714286","420","25","3518.2682926829268293",True
"A-cc98bc","DevTools","US","Basic",32,False,"3","4.0000000000000000","4.6666666666666667","551","32","3027.7358490566037736",False
"A-78f02b","HealthTech","US","Enterprise",11,False,"4","4.0000000000000000","45.7500000000000000","211","34","3117.4500000000000000",False
"A-e40f45","HealthTech","US","Pro",21,False,"7","4.3333333333333333","26.7142857142857143","401","52","2732.3111111111111111",False
"A-a865bd","Cybersecurity","US","Pro",38,False,"2","3.0000000000000000","31.5000000000000000","230","32","2505.0000000000000000",False
"A-d42431","FinTech","FR","Enterprise",22,True,"4","4.0000000000000000","24.2500000000000000","457","68","2848.1702127659574468",False
"A-ce66f8","EdTech","CA","Pro",29,False,"6","3.5000000000000000","41.6666666666666667","494","67","2903.4565217391304348",False
"A-4ae22a","EdTech","US","Pro",6,False,"3","3.0000000000000000","14.3333333333333333","369","66","4068.2000000000000000",True
"A-72799b","DevTools","FR","Enterprise",20,False,"2","4.5000000000000000","33.5000000000000000","550","106","2767.8214285714285714",True
"A-fb186e","EdTech","IN","Basic",29,False,"6","3.6666666666666667","26.1666666666666667","207","33","3608.5000000000000000",False
"A-3b5cd1","FinTech","US","Basic",13,True,"5","4.0000000000000000","27.4000000000000000","523","54","3422.2692307692307692",False
"A-34d880","Cybersecurity","AU","Enterprise",4,False,"5","3.0000000000000000","52.2000000000000000","474","26","3072.8510638297872340",False
"A-af0cd2","Cybersecurity","IN","Enterprise",19,True,"3","3.0","54.3333333333333333","687","86","3219.5142857142857143",False
"A-8b25f2","Cybersecurity","US","Pro",6,False,"2","4.0000000000000000","35.5000000000000000","565","62","2951.7407407407407407",True
"A-d77f4c","DevTools","US","Pro",4,True,"2","4.0000000000000000","31.0000000000000000","617","48","2936.2258064516129032",False
"A-7e0a10","FinTech","US","Enterprise",46,False,"5","4.0000000000000000","39.4000000000000000","511","67","3463.2400000000000000",False
"A-e08cd3","FinTech","US","Pro",67,True,"8","4.0000000000000000","30.3750000000000000","432","61","3210.7906976744186047",False
"A-2922b6","HealthTech","US","Basic",15,False,"2","4.0000000000000000","15.5000000000000000","393","20","3168.5675675675675676",False
"A-02fac6","FinTech","US","Pro",22,False,"6","4.0000000000000000","23.3333333333333333","514","39","3204.7924528301886792",False
"A-ccabf0","HealthTech","IN","Pro",1,False,"4","3.6666666666666667","46.2500000000000000","506","95","3381.7600000000000000",False
"A-c37cab","Cybersecurity","UK","Pro",13,False,"4","3.7500000000000000","33.0000000000000000","708","158","2904.4142857142857143",False
"A-bf7919","HealthTech","US","Pro",3,False,"2","5.0000000000000000","14.5000000000000000","262","54","2979.1538461538461538",False
"A-f3ff05","FinTech","IN","Enterprise",2,False,"3","3.5000000000000000","42.6666666666666667","672","39","3186.7727272727272727",False
"A-19b2c8","DevTools","IN","Pro",20,False,"3","4.6666666666666667","29.3333333333333333","601","41","2990.4920634920634921",False
"A-956988","EdTech","UK","Enterprise",1,False,"2","3.0000000000000000","50.5000000000000000","658","67","2474.7428571428571429",False
"A-425e76","DevTools","UK","Enterprise",8,False,"5","3.3333333333333333","48.2000000000000000","438","42","2842.0625000000000000",True
"A-53f4e3","Cybersecurity","UK","Enterprise",13,False,"5","4.0000000000000000","28.6000000000000000","410","10","2898.3863636363636364",False
"A-fe79a5","HealthTech","IN","Basic",9,True,"4","5.0000000000000000","28.5000000000000000","335","12","2929.4545454545454545",False
"A-798a3f","DevTools","FR","Enterprise",12,False,"5","4.0000000000000000","33.0000000000000000","352","22","2841.7837837837837838",True
"A-e888d1","Cybersecurity","US","Pro",14,False,"5","4.0000000000000000","43.0000000000000000","552","56","3040.1346153846153846",False
"A-526d93","HealthTech","FR","Basic",43,False,"5","3.5000000000000000","51.4000000000000000","565","55","2843.0892857142857143",False
"A-f9cc74","DevTools","FR","Enterprise",30,True,"6","4.0000000000000000","49.8333333333333333","484","68","2616.5200000000000000",False
"A-67be94","EdTech","US","Enterprise",26,False,"5","4.0000000000000000","38.6000000000000000","416","34","3028.5000000000000000",False
"A-b78bf8","DevTools","US","Pro",33,False,"5","4.2000000000000000","24.2000000000000000","421","70","2947.6666666666666667",False
"A-dcc3f1","HealthTech","US","Pro",21,False,"9","3.8000000000000000","35.6666666666666667","500","49","2874.1250000000000000",False
"A-3a5ad8","HealthTech","US","Enterprise",9,True,"4","4.5000000000000000","44.7500000000000000","506","82","2459.1923076923076923",False
"A-7cfe77","DevTools","US","Pro",69,False,"7","3.5000000000000000","30.7142857142857143","205","10","3030.6315789473684211",False
"A-0f7d77","FinTech","IN","Pro",3,False,"5","5.0000000000000000","27.2000000000000000","298","7","3131.1000000000000000",False
"A-09540c","Cybersecurity","CA","Basic",67,True,"2","4.5000000000000000","28.0000000000000000","297","28","3382.0000000000000000",False
"A-b44e3e","Cybersecurity","UK","Basic",40,False,"3","4.3333333333333333","40.0000000000000000","387","36","3024.0263157894736842",False
"A-0a62f5","FinTech","UK","Pro",16,False,"2","3.0","33.5000000000000000","244","17","2995.6000000000000000",False
"A-34ea2f","HealthTech","US","Enterprise",8,False,"8","3.8000000000000000","35.2500000000000000","550","33","3072.9298245614035088",True
"A-e5d6ab","EdTech","US","Pro",3,False,"3","3.0","42.6666666666666667","382","48","2719.6585365853658537",False
"A-5c046d","EdTech","FR","Basic",93,False,"1","3.0000000000000000","13.0000000000000000","475","43","2781.0000000000000000",False
"A-1f7acb","FinTech","UK","Basic",64,True,"7","4.4000000000000000","41.7142857142857143","510","79","3095.6226415094339623",False
"A-854864","FinTech","IN","Enterprise",20,False,"5","4.8000000000000000","44.2000000000000000","248","38","3063.2083333333333333",False
"A-69b156","EdTech","US","Pro",7,False,"7","4.0000000000000000","32.0000000000000000","360","17","2846.7500000000000000",True
"A-726cfa","DevTools","US","Pro",11,False,"3","4.0000000000000000","35.6666666666666667","993","179","2877.4081632653061224",False
"A-3932db","HealthTech","CA","Pro",19,True,"6","4.3333333333333333","41.0000000000000000","434","40","2933.9782608695652174",True
"A-08e34e","EdTech","US","Basic",14,False,"3","3.0000000000000000","43.0000000000000000","651","71","2967.1269841269841270",True
"A-756192","FinTech","IN","Basic",19,False,"3","4.0000000000000000","37.3333333333333333","617","30","2868.5156250000000000",False
"A-f25509","EdTech","US","Enterprise",32,False,"6","4.6666666666666667","42.6666666666666667","229","33","3200.1304347826086957",False
"A-f45426","HealthTech","US","Basic",9,False,"3","4.0000000000000000","17.0000000000000000","624","46","3141.8196721311475410",False
"A-17939a","HealthTech","US","Basic",1,False,"7","4.5000000000000000","38.0000000000000000","440","47","2589.8936170212765957",False
"A-342303","EdTech","US","Pro",1,True,"3","4.5000000000000000","29.3333333333333333","141","7","1543.2666666666666667",False
"A-e89151","FinTech","UK","Pro",8,True,"2","5.0000000000000000","41.5000000000000000","601","136","3254.9310344827586207",True
"A-4e0e85","DevTools","US","Enterprise",6,False,"2","5.0000000000000000","53.0000000000000000","288","19","2594.1612903225806452",False
"A-149a69","DevTools","US","Basic",34,False,"8","4.2000000000000000","33.8750000000000000","208","6","3327.4444444444444444",False
"A-5b1bcd","DevTools","US","Pro",73,False,"4","4.5000000000000000","43.2500000000000000","869","53","2921.9069767441860465",False
"A-1986ca","HealthTech","IN","Pro",20,False,"7","3.4000000000000000","36.5714285714285714","362","49","2767.0810810810810811",False
"A-7c4956","DevTools","US","Enterprise",5,False,"3","4.0000000000000000","13.6666666666666667","475","49","2882.3777777777777778",True
"A-158f4e","FinTech","IN","Enterprise",61,False,"5","4.3333333333333333","27.6000000000000000","453","27","2539.9591836734693878",False
"A-2b9d3e","EdTech","US","Enterprise",1,False,"3","5.0000000000000000","34.6666666666666667","444","45","3168.6444444444444444",False
"A-9badbd","Cybersecurity","DE","Enterprise",5,True,"5","5.0000000000000000","30.2000000000000000","729","66","3148.3142857142857143",False
"A-de58ca","HealthTech","DE","Enterprise",15,False,"5","3.3333333333333333","30.6000000000000000","505","61","2896.7755102040816327",False
"A-8ed5dd","EdTech","UK","Enterprise",5,False,"6","3.7500000000000000","29.0000000000000000","545","12","3149.4000000000000000",True
"A-0dbdc6","Cybersecurity","DE","Pro",30,False,"4","5.0000000000000000","47.0000000000000000","512","62","2982.8269230769230769",True
"A-86cdb4","DevTools","DE","Basic",2,False,"5","4.3333333333333333","26.4000000000000000","492","63","3412.7755102040816327",False
"A-c70870","Cybersecurity","US","Basic",31,False,"5","4.0000000000000000","35.6000000000000000","334","44","3127.5882352941176471",False
"A-51ec1b","DevTools","US","Enterprise",7,False,"3","5.0000000000000000","52.3333333333333333","283","30","3970.0714285714285714",False
"A-034368","EdTech","US","Enterprise",19,False,"5","4.0000000000000000","41.2000000000000000","265","30","2872.2500000000000000",False
"A-7c6b6b","FinTech","US","Basic",6,False,"5","4.3333333333333333","52.2000000000000000","311","39","2356.3142857142857143",False
"A-bad8c1","FinTech","AU","Basic",7,False,"1","4.0000000000000000","27.0000000000000000","385","64","3396.6216216216216216",False
"A-104f1a","Cybersecurity","US","Pro",24,False,"5","3.7500000000000000","33.2000000000000000","438","23","3567.0227272727272727",False
"A-c1e51e","FinTech","US","Basic",3,False,"5","3.2000000000000000","40.0000000000000000","518","81","3044.5600000000000000",False
"A-4e960a","FinTech","US","Enterprise",12,True,"6","4.0000000000000000","29.1666666666666667","512","55","3141.6938775510204082",True
"A-9f9299","FinTech","US","Enterprise",28,True,"5","5.0000000000000000","36.2000000000000000","830","107","3040.7647058823529412",False
"A-0532a9","FinTech","IN","Pro",19,False,"8","3.0000000000000000","30.7500000000000000","519","70","2922.0740740740740741",False
"A-bb2f49","Cybersecurity","US","Pro",8,False,"3","4.0000000000000000","22.3333333333333333","618","22","3167.8333333333333333",False
"A-a8b49c","Cybersecurity","UK","Basic",7,False,"1","4.0000000000000000","72.0000000000000000","545","15","3396.2777777777777778",False
"A-712533","EdTech","US","Pro",18,False,"5","3.7500000000000000","37.4000000000000000","571","31","3273.7454545454545455",False
"A-443f6f","Cybersecurity","US","Basic",19,False,"4","4.6666666666666667","28.0000000000000000","527","34","2824.0892857142857143",False
"A-712426","HealthTech","US","Enterprise",9,False,"6","4.4000000000000000","37.3333333333333333","696","67","3066.8714285714285714",False
"A-558c72","FinTech","US","Basic",12,False,"4","4.5000000000000000","64.2500000000000000","296","39","2784.5666666666666667",False
"A-54ecc2","Cybersecurity","US","Enterprise",4,False,"5","5.0000000000000000","37.4000000000000000","607","55","3276.7500000000000000",False
"A-40a557","Cybersecurity","AU","Pro",16,True,"7","3.6666666666666667","30.5714285714285714","402","30","2928.6410256410256410",False
"A-b2225d","FinTech","US","Basic",47,False,"2","3.0000000000000000","42.0000000000000000","696","47","3242.3698630136986301",True
"A-a6d261","FinTech","CA","Pro",9,False,"4","4.6666666666666667","40.0000000000000000","627","47","3003.7301587301587302",False
"A-c45b23","FinTech","UK","Basic",5,False,"3","3.0000000000000000","36.6666666666666667","581","102","3068.7457627118644068",False
"A-2f6a32","HealthTech","US","Basic",19,False,"2","3.5000000000000000","41.0000000000000000","654","63","3140.6515151515151515",False
"A-1619f8","DevTools","US","Pro",29,False,"3","5.0000000000000000","42.0000000000000000","432","25","3399.6904761904761905",False
"A-b7b7b7","FinTech","US","Basic",24,False,"3","5.0000000000000000","17.0000000000000000","571","52","3025.2727272727272727",True
"A-7a0d69","DevTools","DE","Enterprise",4,True,"2","5.0000000000000000","29.0000000000000000","606","51","2937.1639344262295082",True
"A-484819","HealthTech","US","Pro",18,False,"5","4.5000000000000000","33.2000000000000000","336","32","3517.4545454545454545",False
"A-80eeb6","Cybersecurity","UK","Enterprise",22,False,"4","3.6666666666666667","40.2500000000000000","725","82","2919.7894736842105263",False
"A-ced9aa","DevTools","US","Enterprise",3,False,"7","3.0000000000000000","28.8571428571428571","531","53","3035.8181818181818182",False
"A-5790f4","FinTech","UK","Pro",1,True,"4","4.0000000000000000","44.0000000000000000","321","27","2739.6571428571428571",False
"A-a33200","HealthTech","US","Basic",29,False,"3","4.5000000000000000","36.3333333333333333","517","48","2745.4000000000000000",False
"A-cd458b","DevTools","US","Basic",10,True,"5","4.6000000000000000","38.4000000000000000","864","24","3174.0952380952380952",False
"A-13466a","DevTools","AU","Basic",2,False,"3","4.3333333333333333","32.3333333333333333","205","16","2615.4090909090909091",True
"A-0651a4","HealthTech","FR","Pro",16,False,"4","4.0000000000000000","29.2500000000000000","705","99","2919.2173913043478261",False
"A-cbbe12","Cybersecurity","DE","Enterprise",40,False,"6","4.2500000000000000","38.0000000000000000","178","0","2271.9545454545454545",False
"A-f19409","DevTools","US","Basic",23,False,"3","4.0000000000000000","6.3333333333333333","659","133","3384.0645161290322581",True
"A-90a8c8","FinTech","AU","Pro",15,False,"4","3.2500000000000000","45.0000000000000000","404","40","3109.4146341463414634",False
"A-39b19f","FinTech","US","Enterprise",1,False,"6","4.2500000000000000","47.8333333333333333","530","46","2455.6545454545454545",False
"A-3d957b","HealthTech","UK","Pro",14,False,"3","3.0000000000000000","41.3333333333333333","143","30","2913.2666666666666667",False
"A-157070","FinTech","US","Pro",16,False,"3","3.0000000000000000","42.3333333333333333","696","73","2632.7887323943661972",False
"A-9289f6","EdTech","US","Enterprise",1,False,"6","4.3333333333333333","37.5000000000000000","642","76","2946.6911764705882353",False
"A-b9f5b1","Cybersecurity","US","Pro",15,True,"6","3.3333333333333333","31.8333333333333333","307","34","3019.2000000000000000",False
"A-afa505","DevTools","US","Basic",70,True,"4","3.0000000000000000","37.2500000000000000","507","84","3189.6666666666666667",False
"A-9208f0","EdTech","US","Pro",1,False,"8","3.3333333333333333","41.2500000000000000","538","52","2994.3584905660377358",True
"A-92a333","FinTech","US","Enterprise",9,False,"4","3.0","23.2500000000000000","364","23","2879.0277777777777778",False
"A-e7beab","EdTech","DE","Enterprise",5,False,"6","4.0000000000000000","36.6666666666666667","373","23","3640.9444444444444444",False
