"account_id","industry","country","plan_tier","seats","is_trial","total_tickets","avg_sat_score","avg_resolution_hours","total_usage_events","beta_usage_events","avg_usage_duration","churn_flag"
"A-20736a","EdTech","IN","Enterprise",50,False,"4","3.7500000000000000","42.2500000000000000","430","62","2581.1428571428571429",False
"A-7f4db3","FinTech","US","Pro",4,False,"5","3.2500000000000000","16.6000000000000000","844","52","3088.8888888888888889",False
"A-b3fe05","Cybersecurity","CA","Pro",8,False,"4","3.0000000000000000","48.2500000000000000","438","84","3301.4418604651162791",False
"A-427b69","FinTech","US","Basic",17,False,"2","3.0000000000000000","31.5000000000000000","698","82","3082.9142857142857143",False
"A-e51ec7","FinTech","CA","Enterprise",2,False,"3","5.0000000000000000","37.0000000000000000","417","41","3168.6250000000000000",False
"A-463db0","HealthTech","US","Basic",15,False,"6","4.2500000000000000","50.1666666666666667","367","30","2871.8648648648648649",False
"A-dcc2f0","FinTech","UK","Basic",15,False,"2","3.0","27.0000000000000000","833","94","3206.5657894736842105",False
"A-4bfa33","Cybersecurity","US","Basic",8,True,"4","3.6666666666666667","16.5000000000000000","329","63","2173.4444444444444444",False
"A-ccc747","HealthTech","FR","Pro",16,False,"4","5.0000000000000000","32.2500000000000000","284","27","2986.0666666666666667",True
"A-f51f16","HealthTech","US","Enterprise",1,False,"4","3.0000000000000000","29.2500000000000000","384","25","3948.4594594594594595",False
"A-1e50e0","Cybersecurity","DE","Pro",19,True,"2","5.0000000000000000","20.5000000000000000","194","13","3132.5000000000000000",True
"A-a8d89d","EdTech","US","Pro",13,False,"2","5.0000000000000000","44.5000000000000000","551","51","3166.0370370370370370",False
"A-310452","DevTools","FR","Enterprise",9,False,"5","3.6000000000000000","34.2000000000000000","268","49","2623.2400000000000000",False
"A-c9bb3e","EdTech","US","Pro",5,False,"7","4.2000000000000000","27.7142857142857143","474","21","3720.7173913043478261",False
"A-5a215a","EdTech","FR","Enterprise",87,False,"4","4.0000000000000000","29.5000000000000000","807","82","3395.6500000000000000",False
"A-e1462e","FinTech","UK","Basic",15,False,"2","3.5000000000000000","39.5000000000000000","347","43","2802.7714285714285714",False
"A-32728c","DevTools","US","Pro",20,False,"2","3.5000000000000000","34.5000000000000000","418","46","2812.8048780487804878",True
"A-296d7c","DevTools","DE","Enterprise",2,False,"5","3.7500000000000000","50.4000000000000000","357","78","3780.3939393939393939",False
"A-ae052e","FinTech","CA","Basic",39,False,"4","4.0000000000000000","31.2500000000000000","300","63","3047.6896551724137931",False
"A-4ef964","HealthTech","US","Pro",17,False,"3","4.0000000000000000","42.6666666666666667","487","65","3074.7551020408163265",False
"A-37f969","HealthTech","IN","Enterprise",30,False,"5","3.6666666666666667","22.2000000000000000","312","42","3370.3750000000000000",False
"A-bbc346","FinTech","US","Enterprise",19,False,"3","4.5000000000000000","45.3333333333333333","650","69","2893.1612903225806452",False
"A-6f50ae","FinTech","US","Pro",19,False,"5","4.5000000000000000","31.0000000000000000","811","47","2891.7108433734939759",True
"A-8e47ca","HealthTech","US","Pro",19,False,"5","4.0000000000000000","33.4000000000000000","441","16","2902.1086956521739130",False
"A-2e3bad","FinTech","CA","Pro",61,False,"5","3.5000000000000000","31.4000000000000000","435","56","2749.7333333333333333",False
"A-eb2fdc","DevTools","AU","Enterprise",31,False,"5","4.5000000000000000","33.6000000000000000","547","26","3234.5000000000000000",True
"A-f97b9a","FinTech","US","Pro",16,False,"7","3.6666666666666667","31.7142857142857143","561","61","3093.5892857142857143",False
"A-ef84cf","EdTech","US","Enterprise",8,False,"5","4.3333333333333333","34.8000000000000000","309","31","3586.4285714285714286",False
"A-7da956","Cybersecurity","US","Pro",13,True,"3","5.0000000000000000","32.6666666666666667","543","42","2949.6274509803921569",False
"A-cea1f0","FinTech","US","Pro",8,False,"5","4.3333333333333333","42.2000000000000000","586","76","2878.3571428571428571",True
"A-4c38bc","HealthTech","UK","Basic",36,False,"3","3.5000000000000000","48.3333333333333333","818","110","3350.0987654320987654",True
"A-65c341","FinTech","US","Pro",11,True,"5","4.0000000000000000","41.4000000000000000","410","40","3870.2105263157894737",False
"A-b7ef83","Cybersecurity","UK","Pro",1,True,"2","4.0000000000000000","47.5000000000000000","738","72","3010.7916666666666667",False
"A-4814a3","Cybersecurity","IN","Basic",87,False,"4","4.0000000000000000","18.7500000000000000","587","75","2812.7833333333333333",True
"A-5ed98d","DevTools","US","Basic",24,False,"5","5.0000000000000000","35.8000000000000000","312","23","2822.3125000000000000",False
"A-0f6450","FinTech","US","Pro",28,True,"8","3.8333333333333333","29.7500000000000000","539","74","3234.6296296296296296",True
"A-fce879","EdTech","UK","Pro",10,True,"2","4.0000000000000000","28.0000000000000000","299","12","3657.0370370370370370",True
"A-f6b2fb","DevTools","AU","Basic",23,False,"5","4.0000000000000000","55.0000000000000000","524","80","2880.2181818181818182",False
"A-4a4c2d","DevTools","US","Enterprise",54,False,"5","4.2500000000000000","42.0000000000000000","587","6","2783.1864406779661017",False
"A-038089","DevTools","FR","Pro",5,False,"6","3.6666666666666667","30.1666666666666667","210","15","3183.6500000000000000",True
"A-22d9d2","DevTools","FR","Pro",8,False,"6","4.0000000000000000","16.0000000000000000","782","64","3195.7200000000000000",False
"A-fd9422","Cybersecurity","US","Pro",58,False,"6","3.5000000000000000","44.3333333333333333","456","41","3257.1136363636363636",False
"A-7c83a1","Cybersecurity","US","Pro",12,False,"4","4.0000000000000000","42.0000000000000000","632","35","3282.4032258064516129",False
"A-42b791","FinTech","AU","Pro",3,False,"3","4.0000000000000000","33.6666666666666667","312","28","2646.6562500000000000",False
"A-4a267b","FinTech","US","Pro",25,False,"4","4.3333333333333333","16.2500000000000000","498","77","3019.6800000000000000",False
"A-a7bd4b","Cybersecurity","US","Enterprise",5,False,"6","3.2500000000000000","36.8333333333333333","576","61","3032.2181818181818182",False
"A-977ca0","HealthTech","IN","Basic",6,False,"3","4.0000000000000000","64.0000000000000000","893","145","2857.1764705882352941",True
"A-700ade","Cybersecurity","UK","Enterprise",1,True,"4","4.6666666666666667","30.2500000000000000","284","20","2944.1724137931034483",False
"A-716841","FinTech","US","Pro",45,False,"5","4.0000000000000000","29.8000000000000000","344","14","3269.4411764705882353",False
"A-8ae3fc","DevTools","CA","Pro",9,False,"4","3.5000000000000000","39.5000000000000000","402","45","3339.5384615384615385",False
"A-0aaf6e","FinTech","US","Enterprise",3,False,"5","4.0000000000000000","45.0000000000000000","599","66","3025.2982456140350877",False
"A-0baac2","FinTech","DE","Enterprise",14,False,"6","4.3333333333333333","43.5000000000000000","202","0","3483.8571428571428571",True
"A-56962b","EdTech","UK","Enterprise",163,False,"4","3.0000000000000000","37.5000000000000000","271","43","2825.6551724137931034",False
"A-cbd1a3","DevTools","US","Basic",6,False,"4","4.0000000000000000","34.5000000000000000","465","23","2862.4222222222222222",True
"A-855a48","EdTech","US","Pro",14,True,"5","3.6666666666666667","39.6000000000000000","448","61","3316.0909090909090909",False
"A-96bbc6","Cybersecurity","US","Enterprise",39,False,"3","3.3333333333333333","51.3333333333333333","482","55","3118.4897959183673469",False
"A-dec005","HealthTech","US","Pro",21,False,"2","3.0000000000000000","59.0000000000000000","475","51","2847.3137254901960784",False
"A-bc87bc","FinTech","US","Pro",3,False,"7","3.7500000000000000","40.5714285714285714","394","31","3754.4444444444444444",False
"A-ad64c6","DevTools","UK","Pro",12,False,"4","5.0000000000000000","34.0000000000000000","215","18","3980.2500000000000000",False
"A-fdfc91","Cybersecurity","US","Basic",29,False,"5","3.6666666666666667","28.8000000000000000","564","9","2823.9821428571428571",False
"A-8b0451","FinTech","UK","Enterprise",41,False,"7","3.5000000000000000","26.5714285714285714","606","57","2965.5000000000000000",False
"A-e4144b","EdTech","UK","Pro",41,False,"3","4.0000000000000000","57.0000000000000000","439","47","3102.2558139534883721",False
"A-c37601","EdTech","US","Basic",6,True,"4","3.6666666666666667","42.2500000000000000","489","31","2746.5625000000000000",False
"A-76fa4d","HealthTech","US","Pro",69,False,"5","4.5000000000000000","33.4000000000000000","357","43","3506.9722222222222222",False
"A-3c1a3f","DevTools","UK","Pro",1,False,"4","3.5000000000000000","33.2500000000000000","497","56","3379.2352941176470588",False
"A-039727","EdTech","AU","Pro",25,False,"0","3.0","30.0","768","30","3372.2297297297297297",False
"A-9123ac","Cybersecurity","DE","Pro",9,False,"6","4.2000000000000000","38.8333333333333333","386","39","3243.6216216216216216",False
"A-db5e9e","DevTools","US","Basic",4,False,"2","5.0000000000000000","66.0000000000000000","586","74","2997.4561403508771930",False
"A-6843f2","HealthTech","CA","Enterprise",21,False,"2","3.0000000000000000","36.5000000000000000","481","23","2748.3478260869565217",False
"A-b07b56","DevTools","US","Pro",25,False,"4","3.0000000000000000","31.2500000000000000","633","87","2897.8437500000000000",True
"A-ed510f","Cybersecurity","IN","Basic",42,False,"9","4.0000000000000000","44.5555555555555556","493","51","3280.4897959183673469",False
"A-82861f","DevTools","UK","Basic",41,False,"5","3.2000000000000000","24.4000000000000000","462","34","2617.4600000000000000",False
"A-39868b","FinTech","AU","Pro",9,False,"6","4.2500000000000000","39.0000000000000000","305","61","3796.1428571428571429",False
"A-e43bf7","Cybersecurity","AU","Pro",44,False,"5","4.0000000000000000","27.4000000000000000","371","20","2586.3750000000000000",False
"A-e693b6","FinTech","AU","Enterprise",55,False,"1","3.0000000000000000","1.00000000000000000000","681","54","3379.7868852459016393",True
"A-d4ac0e","DevTools","UK","Basic",18,False,"4","3.5000000000000000","21.0000000000000000","793","94","3070.2375000000000000",False
"A-241e75","EdTech","US","Enterprise",3,False,"4","4.5000000000000000","31.5000000000000000","266","20","3580.6071428571428571",False
"A-812c5b","DevTools","CA","Basic",55,False,"4","4.0000000000000000","27.0000000000000000","866","108","3063.5795454545454545",True
"A-8ae05d","FinTech","IN","Enterprise",86,False,"1","4.0000000000000000","47.0000000000000000","203","7","3872.3000000000000000",False
"A-bd4708","FinTech","US","Pro",37,True,"4","3.5000000000000000","24.0000000000000000","653","65","3154.6406250000000000",False
"A-671f31","DevTools","US","Basic",59,False,"7","4.2000000000000000","33.0000000000000000","167","0","2555.8235294117647059",False
"A-6965e1","DevTools","US","Basic",13,False,"3","3.0000000000000000","39.0000000000000000","627","38","3189.0508474576271186",False
"A-c16101","EdTech","IN","Basic",7,False,"4","5.0000000000000000","28.0000000000000000","561","100","3381.5272727272727273",False
"A-fda07f","Cybersecurity","FR","Basic",7,False,"5","4.0000000000000000","17.8000000000000000","681","42","3559.6307692307692308",False
"A-625d0b","EdTech","AU","Basic",9,False,"5","3.0000000000000000","48.4000000000000000","529","67","2620.1666666666666667",False
"A-ac9111","HealthTech","US","Pro",21,True,"3","5.0000000000000000","24.6666666666666667","808","117","3064.2168674698795181",False
"A-1f0ac7","HealthTech","UK","Basic",24,True,"2","3.0","29.0000000000000000","382","46","2500.6829268292682927",False
"A-249769","Cybersecurity","US","Enterprise",4,False,"2","4.0000000000000000","39.5000000000000000","678","27","2849.6617647058823529",True
"A-9ee962","HealthTech","US","Basic",9,False,"3","4.0000000000000000","37.0000000000000000","439","32","3082.7179487179487179",True
"A-533452","DevTools","AU","Pro",9,False,"4","4.0000000000000000","32.7500000000000000","595","90","2741.6825396825396825",False
"A-e3bd71","Cybersecurity","US","Basic",31,False,"4","4.0000000000000000","30.2500000000000000","638","38","3065.9672131147540984",False
"A-b9eed8","Cybersecurity","US","Basic",11,False,"5","3.7500000000000000","29.2000000000000000","623","101","2761.8688524590163934",False
"A-ad296b","DevTools","AU","Pro",38,False,"3","3.6666666666666667","28.3333333333333333","294","16","3348.5483870967741935",False
"A-0a282f","DevTools","US","Basic",1,False,"3","4.6666666666666667","43.6666666666666667","821","45","3026.6265060240963855",False
"A-f446b6","DevTools","DE","Pro",5,True,"8","4.2500000000000000","30.7500000000000000","376","32","3269.6153846153846154",False
"A-1f559b","HealthTech","US","Enterprise",5,True,"5","4.2000000000000000","50.4000000000000000","400","43","2931.6750000000000000",True
"A-2d1036","FinTech","US","Pro",69,False,"5","4.6000000000000000","37.8000000000000000","692","107","2628.0434782608695652",True
"A-cc8c8f","DevTools","US","Enterprise",23,False,"2","3.5000000000000000","14.5000000000000000","268","6","2392.2500000000000000",False
"A-751c58","FinTech","UK","Basic",15,False,"5","4.3333333333333333","39.6000000000000000","574","18","3385.0000000000000000",False
"A-029f69","Cybersecurity","CA","Basic",3,False,"2","3.0000000000000000","42.0000000000000000","789","86","2872.3214285714285714",False
"A-bb1eaa","Cybersecurity","US","Basic",21,False,"6","4.5000000000000000","23.5000000000000000","164","15","2666.8823529411764706",False
"A-7df7a7","DevTools","US","Basic",7,False,"3","4.0000000000000000","28.0000000000000000","922","99","2822.0989010989010989",True
"A-50bb9f","Cybersecurity","US","Pro",2,False,"7","4.0000000000000000","33.2857142857142857","276","58","4138.6666666666666667",False
"A-1d5444","Cybersecurity","US","Basic",24,False,"2","4.0000000000000000","30.0000000000000000","592","66","3085.2711864406779661",True
"A-4d1e75","DevTools","US","Basic",20,False,"2","4.0000000000000000","15.0000000000000000","477","50","2904.0392156862745098",False
"A-4c6f11","FinTech","CA","Pro",24,True,"3","4.3333333333333333","44.6666666666666667","268","11","3535.6250000000000000",True
"A-eb1312","FinTech","US","Pro",25,False,"1","5.0000000000000000","68.0000000000000000","663","30","2893.0307692307692308",False
"A-2edab2","HealthTech","US","Enterprise",17,False,"4","3.0000000000000000","30.0000000000000000","487","54","3421.3617021276595745",False
"A-4e631b","FinTech","US","Enterprise",22,False,"2","4.0000000000000000","24.5000000000000000","502","38","3156.4897959183673469",False
"A-50f3f7","HealthTech","US","Basic",31,False,"6","5.0000000000000000","37.8333333333333333","685","58","2873.5138888888888889",True
"A-4437e4","Cybersecurity","US","Enterprise",3,False,"6","3.0000000000000000","34.6666666666666667","806","74","3135.7951807228915663",False
"A-474ad4","EdTech","US","Basic",8,False,"3","5.0000000000000000","33.0000000000000000","605","61","2864.9218750000000000",False
"A-151c9a","FinTech","US","Enterprise",23,False,"2","3.5000000000000000","31.0000000000000000","366","17","3556.0882352941176471",False
"A-86902e","HealthTech","IN","Enterprise",34,False,"9","3.5000000000000000","40.8888888888888889","628","66","3211.5714285714285714",False
"A-3793ee","Cybersecurity","CA","Enterprise",49,True,"4","4.0000000000000000","43.7500000000000000","352","13","2562.6578947368421053",False
"A-2bc93d","HealthTech","US","Basic",14,False,"2","4.5000000000000000","12.0000000000000000","666","47","3219.9253731343283582",False
"A-eafc6e","DevTools","US","Pro",27,False,"1","3.0","64.0000000000000000","300","34","2819.3125000000000000",True
"A-2789e3","FinTech","US","Enterprise",11,False,"4","4.0000000000000000","47.2500000000000000","680","69","3167.3384615384615385",False
"A-2d4502","FinTech","IN","Basic",7,False,"3","5.0000000000000000","26.3333333333333333","465","77","2723.3404255319148936",False
"A-180abf","DevTools","US","Pro",64,False,"3","3.0000000000000000","36.3333333333333333","499","45","2838.5416666666666667",True
"A-40de06","Cybersecurity","US","Enterprise",28,False,"3","4.0000000000000000","40.3333333333333333","902","150","2938.4615384615384615",True
"A-186a44","HealthTech","US","Enterprise",20,False,"7","3.5000000000000000","38.2857142857142857","614","90","3369.4918032786885246",False
"A-4e44e8","DevTools","US","Enterprise",3,False,"3","3.3333333333333333","31.3333333333333333","687","57","3020.1014492753623188",True
"A-0b0d6d","DevTools","US","Pro",3,False,"5","4.0000000000000000","31.4000000000000000","582","83","2619.5322580645161290",False
"A-1b7577","Cybersecurity","US","Pro",4,False,"5","4.0000000000000000","27.2000000000000000","647","43","3154.8064516129032258",False
"A-2e4581","EdTech","US","Basic",9,False,"2","3.0000000000000000","23.0000000000000000","535","34","2769.8000000000000000",False
"A-684255","FinTech","US","Enterprise",9,False,"4","4.6666666666666667","14.2500000000000000","653","153","2906.8030303030303030",False
"A-e1b9cd","DevTools","US","Pro",40,False,"1","3.0000000000000000","35.0000000000000000","840","90","3045.2000000000000000",True
"A-1f0636","EdTech","AU","Pro",105,False,"2","3.5000000000000000","38.5000000000000000","685","34","3119.4117647058823529",False
"A-bb3bd4","HealthTech","US","Basic",23,False,"11","4.1428571428571429","32.7272727272727273","315","12","3120.3000000000000000",False
"A-71615e","EdTech","US","Basic",15,False,"1","3.0","49.0000000000000000","620","41","3141.9193548387096774",False
"A-5c9849","EdTech","IN","Basic",19,False,"4","3.0","59.5000000000000000","473","24","3293.1086956521739130",False
"A-600734","DevTools","US","Pro",29,True,"7","3.6666666666666667","52.5714285714285714","660","113","2754.7246376811594203",True
"A-054577","EdTech","UK","Basic",2,False,"1","4.0000000000000000","46.0000000000000000","833","96","2585.2588235294117647",False
"A-d535f6","DevTools","US","Basic",12,True,"0","3.0","30.0","477","38","3107.5106382978723404",True
"A-ff79f2","DevTools","US","Basic",8,False,"2","3.0","50.0000000000000000","393","27","3264.5853658536585366",True
"A-c1dfe1","DevTools","DE","Pro",26,False,"3","4.0000000000000000","50.3333333333333333","375","36","3274.0256410256410256",False
"A-7d514c","HealthTech","DE","Enterprise",17,False,"3","5.0000000000000000","33.3333333333333333","502","84","3056.3958333333333333",False
"A-016043","EdTech","CA","Basic",4,True,"3","4.0000000000000000","30.3333333333333333","490","29","2810.1063829787234043",False
"A-c222ab","Cybersecurity","US","Pro",32,False,"4","5.0000000000000000","39.0000000000000000","435","50","2965.3555555555555556",True
"A-98a59a","FinTech","UK","Enterprise",56,False,"3","4.5000000000000000","37.3333333333333333","455","78","2827.9318181818181818",False
"A-1e6fc3","EdTech","FR","Pro",1,False,"5","3.6666666666666667","23.8000000000000000","244","7","3279.7692307692307692",False
"A-f17767","DevTools","US","Enterprise",1,True,"3","4.0000000000000000","36.3333333333333333","713","50","3028.6521739130434783",True
"A-544d0a","DevTools","US","Basic",2,True,"2","4.0000000000000000","38.5000000000000000","510","82","3251.6170212765957447",False
"A-503d5a","FinTech","US","Enterprise",4,False,"9","4.0000000000000000","36.5555555555555556","605","59","3585.8474576271186441",True
"A-5b051a","Cybersecurity","US","Enterprise",22,False,"1","3.0000000000000000","2.0000000000000000","171","42","2804.0000000000000000",False
"A-84ebe4","FinTech","US","Pro",18,True,"4","4.0000000000000000","29.5000000000000000","396","60","2944.1666666666666667",True
"A-2ebb4b","HealthTech","US","Basic",41,False,"2","3.0000000000000000","43.5000000000000000","488","63","2870.0400000000000000",False
"A-f1f639","EdTech","US","Basic",2,False,"7","4.8000000000000000","20.0000000000000000","139","39","3078.3571428571428571",False
"A-65aeb5","DevTools","US","Pro",9,False,"2","5.0000000000000000","42.5000000000000000","533","28","2691.5272727272727273",False
"A-d40bf7","FinTech","IN","Basic",59,False,"2","5.0000000000000000","20.5000000000000000","562","49","2730.6545454545454545",False
"A-f19b24","Cybersecurity","US","Pro",29,True,"2","4.0000000000000000","35.5000000000000000","119","0","3834.3333333333333333",False
"A-7641d3","EdTech","US","Pro",8,True,"5","4.3333333333333333","45.2000000000000000","519","47","3295.1000000000000000",True
"A-417d2f","Cybersecurity","IN","Pro",4,True,"6","4.3333333333333333","43.5000000000000000","722","92","2907.0563380281690141",False
"A-0cc442","EdTech","US","Basic",45,False,"3","3.0000000000000000","37.0000000000000000","765","57","2996.8701298701298701",False
"A-9c18c4","HealthTech","US","Pro",11,False,"4","4.0000000000000000","42.2500000000000000","556","42","3186.6607142857142857",True
"A-39ddf4","EdTech","US","Enterprise",40,False,"5","4.2500000000000000","23.0000000000000000","455","72","3035.9565217391304348",False
"A-e36807","EdTech","AU","Pro",6,False,"2","4.5000000000000000","41.0000000000000000","446","34","2874.4693877551020408",False
"A-35083d","HealthTech","IN","Basic",19,False,"4","5.0000000000000000","49.7500000000000000","791","70","3292.4305555555555556",True
"A-a1bbb6","DevTools","CA","Basic",1,False,"3","4.0000000000000000","17.6666666666666667","366","67","3201.7567567567567568",False
"A-396e5f","Cybersecurity","CA","Enterprise",2,False,"5","4.0000000000000000","24.8000000000000000","540","40","3189.5818181818181818",False
"A-bc4d48","EdTech","US","Pro",35,True,"6","4.2000000000000000","41.1666666666666667","321","12","2793.4687500000000000",False
"A-5a92e7","HealthTech","US","Pro",4,False,"7","4.4000000000000000","45.0000000000000000","885","82","3251.0235294117647059",False
"A-297a2d","HealthTech","UK","Pro",27,False,"2","3.0000000000000000","32.5000000000000000","244","57","2816.4800000000000000",False
"A-9174e0","Cybersecurity","US","Basic",37,False,"2","5.0000000000000000","39.0000000000000000","689","71","2987.5072463768115942",False
"A-6c093d","DevTools","US","Basic",7,True,"3","5.0000000000000000","40.3333333333333333","670","103","3394.9218750000000000",False
"A-a45270","HealthTech","US","Enterprise",3,False,"4","4.0000000000000000","64.0000000000000000","733","41","3134.9577464788732394",False
