"account_id","industry","country","plan_tier","seats","is_trial","total_tickets","avg_sat_score","avg_resolution_hours","total_usage_events","beta_usage_events","avg_usage_duration","churn_flag"
"A-524364","DevTools","FR","Enterprise",3,False,"3","4.3333333333333333","47.6666666666666667","237","18","2791.1153846153846154",False
"A-9779ad","Cybersecurity","AU","Pro",40,True,"3","5.0000000000000000","20.6666666666666667","413","33","2536.7209302325581395",True
"A-b48f73","EdTech","AU","Pro",80,True,"3","4.0000000000000000","28.6666666666666667","412","31","2691.2727272727272727",False
"A-df10db","DevTools","US","Enterprise",2,True,"2","3.0000000000000000","68.5000000000000000","697","16","3359.0000000000000000",False
"A-cb5333","DevTools","US","Pro",33,False,"4","3.0000000000000000","30.7500000000000000","796","80","3216.6707317073170732",False
"A-ffdfd5","EdTech","US","Basic",3,False,"0","3.0","30.0","529","36","2684.7884615384615385",True
"A-922109","Cybersecurity","US","Pro",3,False,"3","3.0000000000000000","25.3333333333333333","819","38","3474.2278481012658228",False
"A-0e966d","FinTech","IN","Basic",11,False,"3","4.5000000000000000","31.6666666666666667","636","99","3088.8281250000000000",True
"A-bece89","Cybersecurity","IN","Pro",26,False,"4","4.0000000000000000","32.5000000000000000","176","15","2532.2105263157894737",False
"A-fabe19","DevTools","UK","Enterprise",1,False,"3","4.0000000000000000","40.6666666666666667","337","13","3423.2121212121212121",False
"A-d5a319","FinTech","US","Enterprise",15,False,"1","4.0000000000000000","17.0000000000000000","604","60","3604.3220338983050847",True
"A-d4e0d4","FinTech","US","Basic",117,False,"4","4.0000000000000000","39.2500000000000000","488","63","2954.5102040816326531",False
"A-751bd4","Cybersecurity","UK","Pro",10,False,"6","4.2500000000000000","23.1666666666666667","92","0","3262.9000000000000000",False
"A-560d27","DevTools","US","Pro",23,False,"4","3.6666666666666667","30.7500000000000000","587","67","3146.0338983050847458",False
"A-ac85cd","EdTech","US","Enterprise",53,False,"3","3.5000000000000000","33.6666666666666667","634","55","2793.6825396825396825",False
"A-faa28c","HealthTech","US","Enterprise",48,False,"4","4.6666666666666667","52.2500000000000000","585","48","2745.8813559322033898",False
"A-44dc83","EdTech","FR","Basic",5,False,"7","4.6000000000000000","40.8571428571428571","248","35","3379.9583333333333333",False
"A-5247b3","FinTech","UK","Pro",16,True,"5","4.0000000000000000","45.8000000000000000","610","95","2953.5333333333333333",False
"A-94d3da","HealthTech","US","Basic",41,False,"6","3.5000000000000000","26.8333333333333333","464","65","3126.0625000000000000",False
"A-b30291","HealthTech","US","Basic",5,True,"1","3.0","16.0000000000000000","519","72","3356.1875000000000000",True
"A-6a4e2d","EdTech","UK","Pro",9,False,"2","4.5000000000000000","18.5000000000000000","597","33","2928.2033898305084746",False
"A-462d45","Cybersecurity","US","Enterprise",11,True,"4","4.0000000000000000","26.7500000000000000","642","70","2312.4782608695652174",False
"A-d62e02","Cybersecurity","US","Pro",6,False,"1","4.0000000000000000","36.0000000000000000","344","25","3728.1470588235294118",False
"A-52dd88","Cybersecurity","US","Pro",23,False,"1","3.0","72.0000000000000000","516","35","3616.4600000000000000",False
"A-02cd81","HealthTech","IN","Basic",44,False,"3","4.5000000000000000","17.3333333333333333","684","48","3045.8888888888888889",False
"A-378b99","EdTech","UK","Pro",8,True,"6","4.5000000000000000","28.5000000000000000","565","66","3233.1896551724137931",False
"A-69fad4","FinTech","UK","Basic",6,False,"4","3.6666666666666667","43.0000000000000000","412","43","3196.0512820512820513",True
"A-331424","DevTools","US","Basic",11,False,"2","3.0","24.5000000000000000","214","41","3808.5000000000000000",False
"A-68f37c","HealthTech","US","Basic",4,False,"5","4.0000000000000000","20.2000000000000000","624","45","3119.3230769230769231",False
"A-5a184f","DevTools","DE","Enterprise",1,False,"3","4.3333333333333333","15.3333333333333333","587","27","3081.2105263157894737",True
"A-cdf020","DevTools","AU","Pro",23,False,"4","4.0000000000000000","29.5000000000000000","379","37","2988.0500000000000000",False
"A-5a3eb9","DevTools","CA","Enterprise",18,True,"3","3.0","24.0000000000000000","722","76","3143.1884057971014493",False
"A-7dacce","Cybersecurity","CA","Enterprise",12,False,"4","3.6666666666666667","32.5000000000000000","472","49","3029.7708333333333333",True
"A-d922bf","HealthTech","US","Basic",5,True,"7","3.3333333333333333","39.1428571428571429","419","33","3271.1951219512195122",True
"A-b7724f","HealthTech","UK","Basic",1,False,"3","3.0000000000000000","28.6666666666666667","380","22","2453.9736842105263158",False
"A-bcf664","DevTools","US","Pro",5,False,"5","4.0000000000000000","36.0000000000000000","575","45","3248.5714285714285714",False
"A-65a46c","HealthTech","US","Pro",1,False,"8","4.0000000000000000","45.1250000000000000","370","56","3032.0789473684210526",False
"A-313be3","EdTech","US","Enterprise",47,True,"4","5.0000000000000000","22.5000000000000000","560","34","2886.7543859649122807",False
"A-9077b0","HealthTech","US","Basic",2,False,"3","4.3333333333333333","40.3333333333333333","493","39","3180.4565217391304348",False
"A-410e86","FinTech","US","Basic",24,False,"5","3.5000000000000000","42.6000000000000000","292","20","3581.4333333333333333",False
"A-b2af2e","Cybersecurity","UK","Enterprise",5,False,"2","4.0000000000000000","39.5000000000000000","174","38","3345.2222222222222222",False
"A-7988d1","Cybersecurity","US","Basic",33,False,"3","4.3333333333333333","35.3333333333333333","449","64","3005.7608695652173913",False
"A-139c3b","HealthTech","US","Enterprise",10,True,"9","4.5000000000000000","28.4444444444444444","478","73","3422.7500000000000000",True
"A-794a0b","HealthTech","DE","Basic",23,False,"0","3.0","30.0","347","10","2478.9473684210526316",False
"A-e83938","DevTools","UK","Pro",2,True,"4","3.0000000000000000","31.0000000000000000","266","18","2814.4838709677419355",True
"A-d792a6","DevTools","US","Enterprise",4,False,"5","4.0000000000000000","40.6000000000000000","690","77","2991.1029411764705882",False
"A-82d8a6","Cybersecurity","UK","Basic",5,False,"5","3.5000000000000000","42.2000000000000000","661","101","2836.2571428571428571",False
"A-ba6516","FinTech","US","Pro",27,False,"6","4.0000000000000000","31.5000000000000000","642","84","3559.2333333333333333",False
"A-993085","HealthTech","US","Basic",31,True,"4","3.5000000000000000","46.5000000000000000","665","75","3085.9285714285714286",False
"A-e98302","EdTech","US","Enterprise",16,True,"9","4.1428571428571429","44.4444444444444444","273","22","2958.3666666666666667",False
"A-6dee43","FinTech","UK","Basic",3,True,"5","4.3333333333333333","44.2000000000000000","461","15","2969.5000000000000000",False
"A-309e54","DevTools","US","Pro",15,False,"5","3.0000000000000000","23.8000000000000000","509","28","3234.5961538461538462",False
"A-d27f50","Cybersecurity","UK","Enterprise",44,False,"4","3.7500000000000000","37.5000000000000000","481","39","3402.0200000000000000",False
"A-0be015","FinTech","US","Pro",19,False,"7","4.2000000000000000","40.2857142857142857","297","27","3150.1785714285714286",False
"A-202b67","HealthTech","US","Pro",11,False,"4","4.6666666666666667","36.7500000000000000","447","46","2402.4782608695652174",False
"A-0f3e88","HealthTech","US","Basic",7,False,"3","4.5000000000000000","48.0000000000000000","598","59","2993.7288135593220339",True
"A-c62e55","EdTech","US","Basic",1,True,"4","4.0000000000000000","27.5000000000000000","337","57","2720.1562500000000000",False
"A-c4ea60","FinTech","DE","Enterprise",18,False,"5","3.6000000000000000","36.0000000000000000","427","76","3191.7209302325581395",True
"A-856b1e","FinTech","US","Basic",19,False,"5","3.0","36.0000000000000000","230","34","2757.3043478260869565",False
"A-779e4e","HealthTech","US","Basic",5,False,"5","4.0000000000000000","26.6000000000000000","393","54","2523.5909090909090909",False
"A-5fe118","Cybersecurity","US","Enterprise",39,False,"1","4.0000000000000000","19.0000000000000000","233","58","2852.4761904761904762",False
"A-271f46","DevTools","US","Pro",38,False,"1","3.0","36.0000000000000000","373","6","3014.8157894736842105",True
"A-8adedc","EdTech","US","Basic",4,True,"4","4.0000000000000000","49.2500000000000000","583","51","2721.2622950819672131",True
"A-59f724","HealthTech","US","Enterprise",3,True,"4","4.2500000000000000","19.2500000000000000","696","53","3260.1617647058823529",False
"A-3b37d9","FinTech","US","Enterprise",23,False,"5","4.5000000000000000","36.0000000000000000","451","17","2979.5116279069767442",False
"A-a09355","FinTech","US","Basic",14,False,"5","4.0000000000000000","32.6000000000000000","788","78","2782.8717948717948718",False
"A-9b9fe9","EdTech","AU","Basic",5,False,"4","4.0000000000000000","33.5000000000000000","597","27","3391.3965517241379310",False
"A-e7a1e2","Cybersecurity","US","Enterprise",3,False,"1","4.0000000000000000","45.0000000000000000","703","39","3248.9411764705882353",False
"A-66224b","HealthTech","US","Pro",92,True,"6","3.5000000000000000","39.8333333333333333","626","99","3036.5409836065573770",False
"A-cab532","DevTools","FR","Pro",11,True,"1","4.0000000000000000","32.0000000000000000","1005","65","2709.2970297029702970",False
"A-43a9e3","FinTech","IN","Basic",18,False,"3","4.0000000000000000","38.0000000000000000","355","20","2889.6000000000000000",True
"A-9a532a","HealthTech","US","Enterprise",11,False,"2","3.0","57.5000000000000000","185","38","4199.7222222222222222",False
"A-3be56b","HealthTech","IN","Pro",3,False,"4","3.5000000000000000","40.2500000000000000","528","91","3089.2363636363636364",True
"A-cc102e","HealthTech","US","Enterprise",13,False,"4","4.3333333333333333","33.2500000000000000","394","47","2827.0697674418604651",False
"A-f92792","FinTech","US","Pro",1,False,"2","4.0000000000000000","45.0000000000000000","528","67","2813.6603773584905660",False
"A-e2cd1b","DevTools","US","Enterprise",15,False,"5","4.0000000000000000","37.8000000000000000","465","68","2817.2040816326530612",False
"A-cc1d8d","FinTech","US","Pro",5,False,"5","4.5000000000000000","30.2000000000000000","618","107","3243.8888888888888889",False
"A-dbc825","EdTech","FR","Enterprise",19,False,"6","4.0000000000000000","49.5000000000000000","730","85","2955.5694444444444444",False
"A-3a7284","FinTech","US","Enterprise",31,False,"3","3.5000000000000000","56.3333333333333333","609","98","3192.7000000000000000",False
"A-118d55","Cybersecurity","US","Basic",8,False,"5","4.3333333333333333","24.2000000000000000","599","36","2802.3833333333333333",False
"A-45ce7a","FinTech","US","Enterprise",16,False,"5","3.6666666666666667","45.4000000000000000","424","22","3204.5641025641025641",False
"A-ffc04f","EdTech","US","Pro",13,False,"7","4.5000000000000000","17.7142857142857143","857","81","3224.9651162790697674",False
"A-883b7d","Cybersecurity","IN","Basic",17,False,"7","3.6000000000000000","25.5714285714285714","644","64","2871.4242424242424242",False
"A-a0ca4e","Cybersecurity","US","Pro",11,False,"6","3.8000000000000000","39.1666666666666667","373","26","2999.0769230769230769",False
"A-432483","Cybersecurity","US","Pro",4,False,"1","3.0","51.0000000000000000","451","41","3365.7777777777777778",False
"A-95b24a","FinTech","US","Pro",38,False,"5","4.2500000000000000","21.2000000000000000","611","75","3046.0645161290322581",True
"A-ad3abd","FinTech","US","Pro",44,False,"3","3.0000000000000000","13.0000000000000000","296","10","3271.2413793103448276",False
"A-42e5e1","DevTools","US","Pro",1,False,"3","4.0000000000000000","29.0000000000000000","411","21","2846.4390243902439024",True
"A-de24d5","DevTools","US","Enterprise",5,True,"7","3.0000000000000000","43.1428571428571429","537","50","2646.5283018867924528",False
"A-019782","DevTools","FR","Enterprise",11,False,"2","3.0000000000000000","10.0000000000000000","562","36","2924.5090909090909091",False
"A-7920cc","Cybersecurity","FR","Pro",39,False,"7","4.3333333333333333","32.8571428571428571","601","28","2863.0967741935483871",False
"A-49b828","FinTech","IN","Pro",6,False,"3","3.5000000000000000","13.6666666666666667","687","104","2879.7384615384615385",False
"A-328bd0","HealthTech","AU","Enterprise",18,False,"5","3.6666666666666667","46.0000000000000000","568","45","2659.1803278688524590",False
"A-fd7ad3","Cybersecurity","US","Enterprise",1,False,"8","4.1666666666666667","48.7500000000000000","567","103","3070.6607142857142857",False
"A-6da850","FinTech","IN","Pro",5,False,"5","4.0000000000000000","49.0000000000000000","714","71","2662.4285714285714286",False
"A-5b4ebb","Cybersecurity","UK","Basic",21,True,"5","4.7500000000000000","35.4000000000000000","692","58","2804.2857142857142857",True
"A-832ec2","FinTech","UK","Enterprise",4,True,"3","4.0000000000000000","26.0000000000000000","511","68","3218.5918367346938776",False
"A-e4bf56","HealthTech","IN","Pro",17,False,"8","3.6666666666666667","29.1250000000000000","339","11","3499.6363636363636364",True
"A-aa9511","DevTools","US","Pro",23,True,"2","4.0000000000000000","56.5000000000000000","625","40","2915.7846153846153846",False
"A-05f0e5","FinTech","US","Basic",32,False,"4","4.0000000000000000","20.0000000000000000","706","90","3091.2835820895522388",False
"A-b179bf","Cybersecurity","IN","Basic",43,False,"6","4.0000000000000000","24.6666666666666667","398","51","2842.4358974358974359",False
"A-068fc6","EdTech","US","Enterprise",35,False,"5","4.3333333333333333","38.8000000000000000","598","52","3204.0169491525423729",False
"A-d26ab4","DevTools","UK","Basic",9,False,"2","4.0000000000000000","49.5000000000000000","458","31","2638.6739130434782609",True
"A-fa3095","FinTech","US","Basic",70,False,"5","5.0000000000000000","49.2000000000000000","600","48","3425.4237288135593220",False
"A-702032","HealthTech","US","Pro",28,False,"4","3.0000000000000000","26.0000000000000000","285","8","3529.8461538461538462",False
"A-b54c01","DevTools","US","Enterprise",29,False,"5","3.0000000000000000","42.6000000000000000","226","27","2824.9130434782608696",False
"A-54d94a","Cybersecurity","IN","Basic",27,False,"4","3.5000000000000000","53.7500000000000000","582","71","2951.8983050847457627",False
"A-4f18f0","DevTools","CA","Pro",24,True,"5","4.0000000000000000","39.2000000000000000","544","60","2948.2631578947368421",False
"A-712f1c","DevTools","US","Basic",17,False,"6","4.0000000000000000","41.6666666666666667","631","43","2666.2058823529411765",True
"A-dfbd31","DevTools","UK","Enterprise",14,False,"6","4.2500000000000000","29.6666666666666667","599","79","3375.4259259259259259",False
"A-ab438f","Cybersecurity","US","Enterprise",13,False,"2","3.5000000000000000","33.5000000000000000","369","28","3095.8888888888888889",True
"A-c43359","FinTech","US","Pro",38,False,"3","4.0000000000000000","26.6666666666666667","461","41","3128.7446808510638298",False
"A-df1e44","Cybersecurity","UK","Enterprise",12,False,"2","5.0000000000000000","53.0000000000000000","420","44","2915.0476190476190476",False
"A-acb7f7","EdTech","US","Basic",32,False,"3","3.5000000000000000","41.0000000000000000","612","108","2848.8387096774193548",False
"A-6e08f3","Cybersecurity","US","Basic",8,False,"2","3.5000000000000000","36.5000000000000000","492","77","2981.5600000000000000",False
"A-075038","HealthTech","UK","Basic",17,False,"2","3.0000000000000000","43.5000000000000000","743","84","2838.9714285714285714",False
"A-2446e3","EdTech","IN","Pro",27,False,"3","4.0000000000000000","28.6666666666666667","496","58","3146.6041666666666667",False
"A-94f8c9","HealthTech","US","Basic",13,False,"3","5.0000000000000000","47.3333333333333333","746","74","2650.9610389610389610",False
"A-eb7fac","DevTools","US","Enterprise",7,False,"4","4.0000000000000000","34.0000000000000000","538","55","3504.3207547169811321",False
"A-f03140","DevTools","IN","Pro",27,True,"7","3.6666666666666667","36.0000000000000000","595","47","3455.5263157894736842",False
"A-089363","FinTech","AU","Basic",2,False,"3","3.6666666666666667","35.0000000000000000","628","103","3221.1639344262295082",False
"A-7f29a7","Cybersecurity","UK","Basic",41,True,"1","4.0000000000000000","24.0000000000000000","619","81","2858.2096774193548387",False
"A-b20d99","HealthTech","IN","Basic",20,False,"2","3.5000000000000000","61.5000000000000000","329","53","3188.3030303030303030",False
"A-ff3c73","HealthTech","AU","Pro",21,False,"2","3.5000000000000000","35.5000000000000000","408","62","3599.7250000000000000",False
"A-9bfc9f","DevTools","CA","Pro",53,False,"6","3.3333333333333333","35.3333333333333333","376","42","2969.2432432432432432",False
"A-89ee83","Cybersecurity","US","Pro",1,False,"5","4.0000000000000000","21.8000000000000000","565","44","2925.8644067796610169",True
"A-96215d","FinTech","US","Enterprise",10,False,"1","3.0000000000000000","25.0000000000000000","347","50","3263.8125000000000000",False
"A-40906c","EdTech","US","Basic",92,False,"5","3.7500000000000000","29.2000000000000000","685","76","3337.1904761904761905",False
"A-c58f49","EdTech","US","Enterprise",70,True,"3","5.0000000000000000","36.3333333333333333","363","30","2856.3157894736842105",False
"A-8bde0c","DevTools","US","Basic",12,False,"3","4.0000000000000000","25.6666666666666667","773","68","3011.3500000000000000",False
"A-c16b88","HealthTech","US","Enterprise",23,False,"3","3.0000000000000000","48.3333333333333333","457","60","3228.3125000000000000",False
"A-a2485e","FinTech","US","Pro",3,True,"0","3.0","30.0","317","56","3665.9642857142857143",False
"A-10b8f2","HealthTech","DE","Basic",47,True,"3","4.3333333333333333","46.3333333333333333","560","96","3092.5535714285714286",False
"A-e60f9d","FinTech","US","Basic",29,False,"2","3.0","70.5000000000000000","629","46","2557.8548387096774194",False
"A-bcf87c","FinTech","US","Pro",10,False,"2","4.0000000000000000","63.0000000000000000","503","74","2733.1481481481481481",True
"A-9f2731","FinTech","IN","Enterprise",1,False,"0","3.0","30.0","324","26","3066.0312500000000000",False
"A-91e948","EdTech","AU","Basic",41,False,"0","3.0","30.0","404","0","2881.5000000000000000",False
"A-337bc1","Cybersecurity","US","Pro",30,True,"4","4.0000000000000000","32.5000000000000000","425","44","3281.7441860465116279",False
"A-30b4ca","EdTech","IN","Basic",86,False,"3","4.0000000000000000","57.6666666666666667","402","97","3034.1190476190476190",True
"A-ccb686","DevTools","US","Basic",10,False,"1","4.0000000000000000","67.0000000000000000","721","95","2912.1142857142857143",False
"A-00cac8","HealthTech","AU","Enterprise",8,True,"2","3.0","33.0000000000000000","602","69","2954.5862068965517241",False
"A-9f0b68","EdTech","US","Basic",10,False,"3","3.0000000000000000","30.3333333333333333","709","135","2773.1857142857142857",False
"A-3cc791","EdTech","US","Enterprise",6,False,"6","4.2500000000000000","48.3333333333333333","447","43","3239.8260869565217391",False
"A-443b7c","Cybersecurity","US","Enterprise",1,False,"8","4.4000000000000000","29.2500000000000000","618","72","3095.8571428571428571",True
"A-05d3b3","DevTools","AU","Basic",9,True,"6","4.3333333333333333","31.5000000000000000","642","40","3021.2968750000000000",False
"A-8145a0","Cybersecurity","AU","Basic",2,True,"6","4.0000000000000000","23.6666666666666667","693","58","3127.7656250000000000",False
"A-508199","FinTech","AU","Basic",19,False,"3","3.0000000000000000","50.6666666666666667","231","15","3349.5416666666666667",False
"A-592832","Cybersecurity","US","Basic",18,False,"3","5.0000000000000000","32.6666666666666667","1053","125","3230.5247524752475248",True
"A-e351e1","EdTech","US","Enterprise",33,False,"4","3.7500000000000000","17.0000000000000000","295","35","3532.8275862068965517",False
"A-ac14bb","FinTech","US","Enterprise",21,False,"2","4.0000000000000000","24.5000000000000000","531","75","3163.4444444444444444",False
"A-86fc1d","DevTools","UK","Basic",26,False,"5","4.0000000000000000","27.0000000000000000","363","38","3002.9189189189189189",False
"A-b11cd0","DevTools","US","Pro",26,True,"4","4.0000000000000000","38.5000000000000000","278","7","2955.5517241379310345",True
"A-d82ef9","EdTech","UK","Basic",26,False,"5","4.2500000000000000","39.8000000000000000","679","59","2853.2647058823529412",True
"A-1e1b80","FinTech","CA","Enterprise",50,False,"6","3.2000000000000000","43.0000000000000000","682","19","3078.1617647058823529",False
"A-4c56c9","FinTech","US","Enterprise",9,False,"5","3.7500000000000000","38.6000000000000000","623","62","3061.3593750000000000",True
"A-22f2df","DevTools","US","Basic",3,False,"5","5.0000000000000000","44.8000000000000000","429","59","2836.3571428571428571",False
"A-58b9ff","DevTools","IN","Enterprise",2,False,"2","4.0000000000000000","66.0000000000000000","667","67","3088.1076923076923077",False
"A-902ef7","HealthTech","US","Enterprise",83,False,"2","4.0000000000000000","48.5000000000000000","414","57","3646.9500000000000000",True
"A-c16cf7","EdTech","US","Pro",13,True,"3","3.5000000000000000","48.3333333333333333","577","68","2497.3448275862068966",False
"A-88c6ca","FinTech","DE","Basic",5,False,"1","3.0","56.0000000000000000","446","90","3027.7906976744186047",True
"A-f5641b","EdTech","US","Pro",31,False,"4","3.0000000000000000","47.5000000000000000","438","31","3632.0256410256410256",False
"A-bbe56f","HealthTech","US","Enterprise",21,False,"4","4.0000000000000000","26.2500000000000000","232","50","2754.7272727272727273",False
"A-940b8b","HealthTech","DE","Basic",1,False,"3","4.0000000000000000","41.3333333333333333","362","39","3462.4000000000000000",False
"A-e6afc1","DevTools","US","Pro",1,False,"0","3.0","30.0","679","57","2764.6056338028169014",False
"A-bb1486","HealthTech","US","Basic",41,False,"3","3.0000000000000000","11.0000000000000000","405","66","2832.0238095238095238",False
"A-55f257","FinTech","US","Basic",9,False,"6","5.0000000000000000","43.1666666666666667","476","51","2754.1886792452830189",False
"A-1b9609","EdTech","IN","Enterprise",4,False,"4","3.0000000000000000","43.0000000000000000","457","59","2990.2340425531914894",False
"A-c42f1f","HealthTech","US","Pro",8,False,"9","4.0000000000000000","31.3333333333333333","337","52","2810.9428571428571429",False
"A-6f8ad2","EdTech","IN","Basic",1,False,"4","4.3333333333333333","35.2500000000000000","924","154","2971.4659090909090909",False
